n_vtx_comp;t_shortest;t_prob;eta;dl_time;region_num;shortest_segments
2685;572.215041;15623.956766;0.01;24.6905272007;1;251
2685;572.215041;14431.973151;0.1;24.6905272007;1;251
2685;572.215041;14415.471484;0.5;24.6905272007;1;251
2685;572.215041;14474.205305;1;24.6905272007;1;251
2685;572.215041;14324.382444;2;24.6905272007;1;251
222;38.345143;165.410655;0.01;3.4084904194;2;113
222;38.345143;162.306926;0.1;3.4084904194;2;113
222;38.345143;165.356048;0.5;3.4084904194;2;113
222;38.345143;165.311796;1;3.4084904194;2;113
222;38.345143;166.393615;2;3.4084904194;2;113
144;43.391006;337.567522;0.01;2.3159890175;3;134
144;43.391006;335.809574;0.1;2.3159890175;3;134
144;43.391006;338.116133;0.5;2.3159890175;3;134
144;43.391006;337.025833;1;2.3159890175;3;134
144;43.391006;338.500463;2;2.3159890175;3;134
220;28.09315;360.24375;0.01;1.6902070045;4;64
220;28.09315;359.535094;0.1;1.6902070045;4;64
220;28.09315;359.427366;0.5;1.6902070045;4;64
220;28.09315;359.782668;1;1.6902070045;4;64
220;28.09315;365.71544;2;1.6902070045;4;64
1325;131.337899;3043.895192;0.01;5.4794123173;5;131
1325;131.337899;3118.083377;0.1;5.4794123173;5;131
1325;131.337899;3084.598297;0.5;5.4794123173;5;131
1325;131.337899;3121.421787;1;5.4794123173;5;131
1325;131.337899;3217.423276;2;5.4794123173;5;131
202;28.82376;257.50559;0.01;1.473795414;6;81
202;28.82376;254.901094;0.1;1.473795414;6;81
202;28.82376;260.944781;0.5;1.473795414;6;81
202;28.82376;257.269168;1;1.473795414;6;81
202;28.82376;260.439337;2;1.473795414;6;81
554;28.170978;428.876639;0.01;2.1875491142;7;30
554;28.170978;427.695372;0.1;2.1875491142;7;30
554;28.170978;515.60336;0.5;2.1875491142;7;30
554;28.170978;427.478191;1;2.1875491142;7;30
554;28.170978;427.581598;2;2.1875491142;7;30
1042;157.926807;2386.901429;0.01;5.5393381119;8;250
1042;157.926807;2307.814945;0.1;5.5393381119;8;250
1042;157.926807;2204.789306;0.5;5.5393381119;8;250
1042;157.926807;2310.395531;1;5.5393381119;8;250
1042;157.926807;2124.771526;2;5.5393381119;8;250
423;45.341584;386.465427;0.01;1.0787775517;9;122
423;45.341584;386.710299;0.1;1.0787775517;9;122
423;45.341584;394.517386;0.5;1.0787775517;9;122
423;45.341584;389.994698;1;1.0787775517;9;122
423;45.341584;389.621339;2;1.0787775517;9;122
1113;104.171341;1730.933048;0.01;2.5746192932;10;148
1113;104.171341;1702.50383;0.1;2.5746192932;10;148
1113;104.171341;1689.479977;0.5;2.5746192932;10;148
1113;104.171341;1653.655835;1;2.5746192932;10;148
1113;104.171341;1726.981811;2;2.5746192932;10;148
